idActualite,titreActualite,contenuActualite,motsCles,datePublication,auteur
60,Le Budget 2009 -2010 a ete ratifie par le senat,"Les senateurs ont approuve hier, par 11 voix pour et 1 contre, le projet de loi de finance 2009 -2010. Les senateurs ont prefere mettre une sourdine à leurs exigences sur certaines incoherences relevees par la commission finance afin de respecter le delai constitutionnel pour l'application du budget.
<br /><br />
Le rapport de la commission, presidee par Nenel Cassy, a ete approuve par les peres conscrits permettant ainsi de voter ce projet de loi dans les memes termes que les deputes.
<br /><br />
Auparavant la Premiere Ministre, Michele Pierre Louis avait fourni des informations complementaires notamment en ce qui a trait à la gestion des 22 millions de gourdes allouees au bureau de liaison avec le representant special du secretaire general de l'ONU et l'absence de ressources financieres pour les partis politiques.
<br /><br />
Mme Pierre Louis a promis qu'une enveloppe sera consacree au Partis politiques comme prevu dans les lois sur les partis politiques et les elections.
<br /><br />
Moins d'une douzaine de senateurs ont ainsi approuve cette loi de finance alors que le grand corps compte 29 elus. Commentant cette situation, le president du senat, Kelly Bastien, explique que 8 elus sont en voyage à l'etranger alors que 4 autres participent à une fete patronale dans leur departement.
<br /><br />
La loi de finance 2009 – 2010 a ete votee sur le fil, puisque la senatrice Edmonde Supplice Beauzile avait abandonne la seance en raison de divergences avec le bureau.
<br /><br />Radio Metropole","budget 2009/2010, haiti, parlement",9/30/2009,Jean Michel
61,La BID annonce a Port-au-Prince un don de 25 millions de dollars pour Haiti,"La Banque interamericaine de developpement a accorde jeudi un don de 25 millions à Haiti qui sera consacre à la poursuite des travaux d’amelioration du reseau routier national et à l’entretien des routes dans les departements des Nippes, de la Grand’Anse (sud-ouest) et du Sud où les difficultes de transport restent enormes.
<br /><br />
Annoncee à Port-au-Prince en marge de la ""reunion d’affaires internationales 2009"" organisee à l’initiative de la BID et de l’envoye special de l’ONU, Bill Clinton, cette aide va contribuer à l’amelioration des conditions de transport et de la securite routiere. Elle doit aussi donner une impulsion au developpement economique du sud du pays, une region au potentiel agricole et touristique eleve.
<br /><br />
Selon un communique de la BID, ces 25 millions de dollars constituent la troisieme tranche d’une serie de quatre dons annuels au montant egal octroyes pour des interventions sur les routes d’Haiti.
<br /><br />
Les travaux à entreprendre concerneront la rehabilitation de 43 kilometres de routes secondaires et tertiaires dans la peninsule du sud, l’amenagement de 2 kilometres de pavage et de drainage aux intersections urbaines de la region, la construction de deux ponts sur la riviere Froide et l’elargissement de la lagune de Miragoâne.
<br /><br />
La Banque interamericaine de developpement, dont le numero un Luis Alberto Moreno co-preside avec Bill Clinton la mission commerciale venue en Haiti, represente une partenaire multilaterale tres importante pour le pays où elle intervient principalement dans le secteur des infrastructures de base.
<br /><br />Radio Kiskeya","BID, don, haiti",10/2/2009,Jean Michel
62,Haiti/BID : 25 millions de dollars pour rehabiliter les routes du Grand Sud,"La Banque interamericaine de developpement (BID) a annonce, le 1er octobre 2009, une aide de 25 millions de dollars pour aider Haiti à poursuivre les travaux d’amelioration et d’entretien des routes reliant les departements du Sud, des Nippes et de la Grand Anse.
<br/><br/>
Ce don favorisera l’amelioration des conditions de transport et de la securite routiere, ce qui stimulera le developpement economique de cette region recelant un enorme potentiel agricole et touristique’’, precise la BID dans un communique.
<br /><br />
Dans la peninsule du Sud, une partie de ce montant sera utilisee pour rehabiliter 43 kilometres de routes secondaires et tertiaires puis amenager 2 kilometres de pavage et de drainage aux intersections urbaines.
<br /><br />
4,5 millions de dollars seront utilises pour financer la construction de deux ponts sur Riviere froide et l’elargissement de la lagune de Miragoâne.
<br /><br />
Un montant de 2,8 millions de dollars servira à financer des travaux d’entretien routier, notamment l’assistance technique aux bureaux locaux du ministere des Travaux publics, l’acquisition d’equipements pour l’entretien des routes et les travaux d’entretien.
<br /><br />
Ces activites marqueront le point de depart d’une strategie globale d’amenagement du reseau routier conçue par les autorites haitiennes, souligne la BID.
<br /><br />
C’est le troisieme d’une serie de quatre dons annuels de 25 millions de dollars chacun octroyes à Haiti pour la rehabilitation de son reseau routier.
<br /><br />
Avec ce financement, les routes des environs d’Aquin, de L’Asile, et d’Anse à Veaux seront remises en etat pour faciliter l’acces des populations de la vallee de Riviere des Pins à la capitale Port-au-Prince et à d’autres services et centres commerciaux comme Cayes et Miragoâne.
<br /><br />
L’amenagement des intersections dans les localites situees le long de la route Cayes-Jeremie favorisera la participation de petites entreprises locales au programme, creant par la meme occasion des emplois et des competences extremement utiles, selon la BID.
<br /><br />
Les fonds promis proviendront du Mecanisme de financement des dons de la BID et seront decaisses sur une periode de trois ans (2010–2012).
<br /><br />
Le programme dans son ensemble beneficie egalement d’un don de 75 millions de dollars canadiens de l’Agence canadienne de developpement international qui soutient la remise en etat des 71 kilometres de la route reliant Les Cayes à Jeremie.
<br /><br />
La BID dit financer un vaste portefeuille de projets en Haiti, principalement dans le secteur de l’infrastructure de base. Ce programme represente plus de la moitie des financements consentis par la Banque pour l’amelioration et l’entretien des routes du pays.
<br /><br />Radio Vision 2000","BID, don, haiti",10/3/2009,Jean Michel
63,Haiti : Le salaire des fonctionnaires de la justice revu a la hausse,"Le ministre de la justice annonce un ajustement salarial, à partir de ce mois d’octobre 2009, en faveur des juges, commissaires du gouvernement et substituts de toutes les juridictions du pays.
<br /><br />
Sans fournir des details sur cette augmentation salariale, le ministere de la justice et de la securite publique (MJSP) indique que cette decision a ete adoptee lors du dernier Conseil des ministres.
<br /><br />
En attendant la mise en place du Conseil superieur du pouvoir judiciaire, les autorites haitiennes invitent les juges de differents tribunaux du pays à occuper leurs fonctions conformement à la Constitution.
<br /><br />
Parallelement, le ministere de la justice adopte tout un train de mesures concernant la delivrance des certificats de bonne vie et mœurs par les tribunaux de paix du pays.
<br /><br />
La carte d’identification nationale, l’acte de naissance ou extrait des archives, 2 photos d’identite, certificat delivre par la police, sont entre autres exiges au moment de la demande.
<br /><br />
Le ministere de la justice dit arreter ces dispositions pour freiner les abus dans la delivrance de certificats de bonnes vie et mœurs.
<br /><br />
Un delai maximum de 8 jours ouvrables est accorde au juge de paix pour enqueter sur les declarations et les documents soumis par le sollicitant ou la sollicitante, precise le MJSP dans un communique date du 1er octobre dernier.
<br /><br />
Tout certificat de bonne vie et mœurs devra etre inscrit dans un registre à ce destine, selon le ministere de la justice qui appelle à la stricte application de ces mesures.
<br /><br />Radio Vision 2000","salaire, justice",10/15/2009,Jean Michel
64,Haiti/BID/Espagne : 39 millions de dollars pour ameliorer les services d’alimentation d’eau et d’assainissement,"Haiti s’apprete à recevoir sous formes de dons et de prets une somme de 39 millions de dollars americains de la Banque interamericaine de developpement (BID) et de l’Espagne pour financer des projets d’amelioration des services d’approvisionnement en eau potable dans plusieurs de ses regions, annonce la BID dans un communique.
<br /><br />
Une partie de ce montant, soit 20 millions de dollars, est un don du Fonds espagnol à Haiti. Le reste, 19 millions de dollars, sera octroye par la BID dans le cadre de ces projets.
<br /><br />
14, 2 millions de dollars, de cette enveloppe, seront consacres à l’extension de la couverture en eau potable. 17 millions seront utilises pour mettre en place des services d’assainissement individuels et collectifs, developper les systemes d’enlevement, de transport et d’evacuation des ordures menageres.
<br /><br />
Ces 17 millions seront egalement utilises pour ameliorer l’entretien des systemes de drainage pluvial, appuyer des programmes d’hygiene publique et etablir des normes relatives à la gestion des eaux usees.
<br /><br />
Environ 150 mille personnes doivent beneficient de ces projets qui seront executes dans les communes de Saint-Marc (peripherie nord), Port-de-Paix (nord-ouest), Les Cayes (sud), Jacmel (sud-est), Ouanaminthe (nord-est) et Cap-Haitien (nord).
<br /><br />
« Les services d’eau et d’assainissement d’Haiti sont parmi les plus defectueux de l’hemisphere. Le pays ne dispose pas de reseau d’assainissement et, d’apres le recensement de 2003, seuls 8,5 % des menages sont connectes à un systeme d’alimentation en eau potable », precise ce communique date du 16 octobre 2009.
<br /><br />
Par ailleurs, une partie des fonds servira à renforcer les capacites institutionnelles et techniques de la Direction nationale d’eau potable et d’assainissement (DINEPA) et à organiser une campagne d’eradication des vers parasites lies au mauvais etat des services d’eau et d’assainissement.
<br /><br />
Cette campagne, selon la BID, mettra un accent particulier sur le traitement des enfants âges de 1 à 12 ans.
<br /><br />
Parallelement, la BID et l’Espagne s’engagent à donner 100 millions de dollars sous forme de prets et dons à la Bolivie pour cofinancer un projet devant s’attaquer aux problemes d’eau et d’assainissement auxquels sont confrontees les populations les plus pauvres de ce pays d’Amerique latine.
<br /><br />
Il s’agit des premiers projets conjointement finances par la BID et le Fonds de cooperation espagnol pour l’alimentation en eau et l’assainissement en Amerique latine et aux Caraibes.
<br /><br />
Le financement de ces projets fait suite à des engagements pris, l’annee derniere, par le premier ministre espagnol Jose Luis Rodríguez Zapatero.
<br /><br />
En plus d’Haiti et de la Bolivie, la BID et l’Espagne envisagent de cofinancer des projets au Bresil, au Costa Rica, en equateur, au Guatemala, au Honduras, au Paraguay, au Perou, en Republique dominicaine, au Salvador et en Uruguay, d’ici mi-2010.
<br /><br />Radio Vision 2000","BID, Espagne, alimentation",10/19/2009,Jean Bouco
65,Interpellation prochaine du ministre des finances,"Plusieurs senateurs envisagent de formuler une demande d'interpellation de plusieurs membres du gouvernement. Le senateur Anacacis Jean Hector (Lespwa) argue que cette demarche s'avere indispensable en raison du laxisme des autorites gouvernementales.
<br /><br />
Le ministre des finances, Daniel Dorsainvil, est toujours dans le collimateur des senateurs de Lespwa, jusqu'à present insatisfaits de la politique economique du gouvernement. Anacacis Jean Hector veut reactiver la demande d'interpellation mise en veilleuse par l'ancien bureau.
<br /><br />
Il deplore la propension du grand argentier à thesauriser au maximum alors que les ressources devraient etre utilisees pour ameliorer les conditions de vies de la population. "" Le ministre se comporte comme un comptable parce qu'il veut avoir des montants enormes dans les caisses "", se plaint le senateur Jean Hector faisant reference au maintien de 300 000 dollars dans les reserves de la BRH.
<br /><br />
Le senateur de Lespwa croit que la censure de certains ministres permettra au chef de l'Etat de realiser les changements necessaires dans l'administration publique. Meme si Lespwa est en premiere ligne de ce mouvement, le senateur Anacacis assure que les parlementaires du parti au pouvoir veulent tenir compte des revendications de l'opposition. "" Les dirigeants des partis de l'opposition ont affiche leur desapprobation vis-à-vis de l'action de Michele Pierre Louis"", martele le senateur Jean Hector qui n'ecarte pas la possibilite d'interpeller la Premiere Ministre.
<br /><br />
Radio Metropole","Dorsainvil, interpellation",10/19/2009,Jean Bouco
66,"Kouchner salue l’arrivee de Bellerive et annonce un ""important contrat"" avec Haiti","Le ministre français des affaires etrangeres et europeennes, Bernard Kouchner, a adresse lundi ses felicitations au nouveau Premier ministre haitien, Jean-Max Bellerive, et en a profite pour annoncer des negociations en vue de la conclusion d’un ""important contrat de desendettement et de developpement"" en faveur du pays.
<br /><br />
Selon le texte d’un message lu lundi par le porte-parole du Quai d’Orsay, Bernard Valero, cet accord s’inscrira dans le cadre d’un nouveau partenariat engage entre Port-au-Prince et Paris.
<br /><br />
""A l’occasion de votre prise de fonctions, je vous adresse mes plus chaleureuses felicitations ainsi que tous mes vœux de reussite dans l’accomplissement de votre mission"", a declare M. Kouchner au Premier ministre avec qui, dit-il, la France entend ""poursuivre le travail entrepris avec le precedent gouvernement"".
<br /><br />
Le chef de la diplomatie française indique avoir ""suivi avec beaucoup d’interet"" les debats auxquels avait donne lieu au Parlement le processus de ratification de Jean-Max Bellerive, successeur depuis le 11 octobre de Michele Pierre-Louis destituee par le Senat, quelques jours plus t0t.
<br /><br />
""Comme je l’ai rappele lors de ma recente visite en Haiti, le 18 septembre dernier, la France marque sa disponibilite à approfondir encore la cooperation existante entre nos deux pays"", a ajoute Kouchner tout en faisant etat de progres realises en Haiti dans le domaine de la stabilisation et de la consolidation des institutions et dans la lutte contre l’insecurite. Il a enfin reaffirme la volonte de Paris de ""demeurer un partenaire de premier plan d’Haiti sur la voie des reformes et du developpement"".
<br /><br />
Lors de sa recente visite à Port-au-Prince, le ministre Bernard Kouchner avait mis en relief l’importance de la cooperation bilaterale et promis son renforcement dans plusieurs secteurs.
<br /><br />Radio Kiskeya","kouchner, bellerive,haiti,contrat",11/17/2009,Jean Michel
67,Haiti/Elections : Environ 25 millions de dollars pour financer les prochaines legislatives,"Un accord de 25 millions de dollars americains a ete signe, ce 16 novembre 2009, entre le gouvernement haitien, le Conseil electoral provisoire (CEP) et le Programme des Nations Unies pour le developpement (PNUD) en vue de la realisation des prochaines elections legislatives dans le pays, avons-nous constate.
<br /><br />
La signature de cet accord s’est deroulee à la Primature (siege du gouvernement) en presence de quelques membres du CEP et des representants de la communaute internationale, dont la nouvelle coordinatrice residente du PNUD, la canadienne Kim Bolduc, qui remplace le français Joël Boutroue, à ce poste.
<br /><br />
Le premier ministre Jean Max Bellerive, qui detient egalement le portefeuille du ministere de la planification, precise que « cet accord va permettre le financement des elections pour un montant global de 25 millions de dollars environ, dont 7 millions seront fournis par le tresor public haitien ».
<br /><br />
Les fonds alloues à l’organisation du prochain scrutin seront geres par le Programme des Nations Unies pour le developpement, selon Gaillot Dorsainvil, president de l’institution electorale.
<br /><br />
M. Dorsainvil a tenu à signaler que la contribution haitienne, de l’ordre de 300 millions de gourdes (7 millions de dollars americains), est dejà disponible.
<br /><br />
Ce montant sera utilise pour realiser les deux tours des prochaines elections legislatives, precise Gaillot Dorsainvil.
<br /><br />
Dans 9 des 10 departements geographiques du pays, le premier tour de ce scrutin aura lieu le 28 fevrier 2010 ; tandis que les electeurs du departement du Centre doivent attendre la date du 3 mars [2010] pour remplir leur devoir civique.
<br /><br />
« Nous ferons l’effort necessaire pour respecter l’echeance du 28 fevrier », rassure Gaillot Dorsainvil qui appelle les partis et regroupements politiques à se faire enregistrer au niveau du CEP.
<br /><br />
La periode d’enregistrement des formations politiques se deroule du 16 au 20 novembre en cours, selon le calendrier electoral soumis par le CEP.
<br /><br />Radio Vision 2000","don, Elections",11/17/2009,Jean Bouco
68,"Accord de financement des prochaines legislatives par la communaute internationale et le gouvernement haitien : 25 millions de dollars, via le PNUD","Le Premier ministre Jean-Max Bellerive, egalement ministre de la Planification et de la Cooperation externe, le president du Conseil Electoral Provisoire (CEP), Gaillot Dorsainvil et la representante residente du Programme des Nations-Unies pour le Developpement (PNUD), Mme Kim Bolduc, ont conjointement signe lundi à la Primature un accord de financement des elections legislatives de fevrier et mars 2010 dans le pays.
<br /><br />
Cet accord, d’un montant de vingt cinq millions de dollars americains auquel le gouvernement haitien contribue à hauteur de sept millions de dollars tires du Tresor public, concerne la realisation des elections pour le renouvellement de la Chambre des deputes, du deuxieme tiers du Senat ainsi que la reprise des senatoriales partielles annulees dans le departement du Centre, suite aux violences enregistrees le jour du scrutin, le 19 avril 2009.
<br /><br />
La ceremonie de signature d’accord a ete l’occasion pour le Premier ministre Bellerive de saluer la nomination, par le secretaire general de l’Onu, de Mme Kim Bolduc comme sa representante speciale adjointe aupres de la Mission des Nations-Unies pour la Stabilisation d’Haiti (MINUSTAH) et representante residente du Programme des Nations-Unies pour le Developpement (PNUD).
<br /><br />
Avec la signature de l’accord de financement, une importante etape a ete franchie vers l’organisation des elections, a declare le president du CEP, Gaillot Dorsainvil. Il assure que l’organisme electoral fera de son mieux afin de respecter le calendrier electoral dont il juge normales les differentes etapes en raison du delai relativement court pour la tenue du scrutin.
<br /><br />
Radio Kiskeya","Elections, accord, financement,PNUD",11/17/2009,Jean Michel
69,Haiti rejoint les pays signataires des Accords de partenariat economique avec l’Union europeenne,"Le gouvernement haitien a signe, ce 10 decembre 2009, le document des Accords de partenariat economique (APE) liant les Etats de l’Afrique, Caraibe, Pacifique (ACP) à l’Union europeenne.
<br /><br />
La signature de cet accord s’est deroulee à la chancellerie haitienne entre la cheffe de la diplomatie haitienne, Marie Michele Rey, et le chef de la delegation europeenne, Francesco Gosetti.
<br /><br />
Marie Michele Rey a tenu à preciser que cet accord constitue de nouveaux fondements des relations economiques et commerciales entre les pays membres de l’ACP et ceux de l’Union europeenne.
<br /><br />
« Cet accord, une fois ratifie, permettra aux produits d’exportation haitien d’avoir un libre acces aux grands marches europeens sans limitation de quota et de tarifs douaniers », a indique la ministre d’Haiti des affaires etrangeres.
<br /><br />
L’Accord de partenariat economique met en place une relation entre les pays des Caraibes et l’Union europeenne pour etablir, dans une echeance de 25 ans, une zone de libre-echange economique.
<br /><br />
« Cela presuppose que des la signature de l’accord le marche europeen est ouvert à l’exportation des produits venant d’Haiti sans aucune limitation de quota et sans payer les droits de douane à l’entree », a affirme Francesco Gosetti.
<br /><br />
L’accord prevoit aussi une dimension tres importante pour les services, pour le transfert des connaissances et des competences, poursuit le representant de l’Union europeenne en Haiti.
<br /><br />
« C’est veritablement une grande chance pour Haiti et pour les pays de la region », a indique Francesco Gosetti tout en precisant que les APE offrent de nombreux avantages aux pays signataires.
<br /><br />
L’agriculture haitienne, selon le chef de la delegation europeenne, a besoin de croître, d’etre protegee par rapport à la competitivite mondiale, car elle ne peut pas aller du jour au lendemain dans la competitivite.
<br /><br />
Interroge sur les positions affichees par des mouvements sociaux contre cet accord, Francesco Gosetti dit avoir travaille avec les autorites en vue de tenir compte des preoccupations de ces organismes qui s’etaient regroupes autour d’une coalition nationale denommee « Bare APE » (Halte aux APE).
<br /><br />
Le gouvernement a pris la decision d’inscrire dans cet accord les revendications de ces mouvements sociaux tout en prevoyant un ensemble de conditions differentes de celles qui etaient prevues au depart dans l’objectif d’ameliorer la protection de certains secteurs, selon le representant de l’Union europeenne.
<br /><br />
Francesco Gosetti en a profite pour annoncer la tenue, ce vendredi, en Republique dominicaine, d’une reunion entre les ordonnateurs nationaux haitien et dominicain autour de cet accord.
<br /><br />
Pa cette rencontre, les organisateurs cherchent surtout à elaborer « un programme commun aux deux pays pour ameliorer l’utilisation de l’accord, pour ameliorer les conditions de transfert des marchandises, les conditions de la gestion, les conditions de vie des personnes », selon le chef de la delegation europeenne qui assistera à la rencontre du 11 decembre par video conference.
<br /><br />
« Il y a environ 200 millions d’euros qui sont à la disposition de l’integration regionale et de l’accompagnement de l’accord de partenariat economique », informe M. Gosetti.
<br /><br />
La signature du document des APE est assortie d’une declaration formelle fixant la position d’Haiti par rapport à certains aspects de l’Accord et les conditions de son acceptation, selon un communique du ministere des Affaires etrangeres.
<br /><br />","accords partenariat, UE",12/11/2009,Jean Michel
70,La BID lance un concours pour la selection de plans d’affaires pour des projets touristiques aux Caraibes,"La Banque interamericaine de developpement (BID) annonce l’organisation d’un concours de selection des plans d’affaires pour des projets touristiques aux Caraibes dont la chaîne de valeurs fait intervenir les communautes à faibles revenus.
<br /><br />
Lance par l’Initiative Opportunites pour la majorite de la BID, ce concours est ouvert aux entreprises etablies aux Bahamas, à la Barbade, au Guyana, en Haiti, en Jamaique, au Surinam et à Trinite-et-Tobago.
<br /><br />
« Les plans d’affaires admissibles doivent integrer les communautes à faibles revenus comme fournisseurs ou distributeurs de biens ou de services, de sorte que les entreprises et les residents locaux beneficient de l’elaboration de projets touristiques », precise un communique de la BID.
<br /><br />
Les propositions seront jugees sur des criteres tels que les innovations, l’impact economique, social et environnemental sur les communautes où seront realisees des projets, le potentiel de croissance, la solvabilite, la capacite de mise en œuvre et la possibilite de les reproduire ailleurs.
<br /><br />
Les participants à ce concours devront soumettre, avant le 9 avril 2010, un resume de trois pages de leur projet et une presentation generale de leur entreprise sur une page.
<br /><br />
Les propositions gagnantes beneficieront de services de consultants de $25 000 aupres de cabinets de renommee internationale specialises dans le developpement du tourisme afin de preparer des plans d’affaires leur permettant de pouvoir acceder à des financements.
<br /><br />
Opportunites pour la majorite est une initiative speciale de la BID qui favorise et finance des modeles economiques inspires du secteur prive, destines à fournir des produits et des services de qualite, à creer des emplois et à permettre aux communautes à faibles revenus de rejoindre l’economie officielle en Amerique latine et aux Caraibes.
<br /><br />
Radio Vision 2000","BID, concours, projets, tourisme, caraibes",12/11/2009,Jean Michel
71,La Commission europ&acute;enne decide d’allouer 30 millions d’EUR pour amortir l’impact de la crise &acute;conomique en Haiti,"La Commission europeenne a approuve les premieres decisions de financement en faveur d’onze pays d’Afrique et de deux pays des Caraibes, dont Haiti, pour 230 millions d’EUR au total, dont 215 millions au titre du «mecanisme FLEX relatif à la vulnerabilite (V­FLEX)».
<br /><br />
Il s’agit de la premiere serie de decisions de financement dans le cadre du mecanisme V­FLEX, dote de 500 millions d’EUR, qui a ete adoptee en août 2009 en reponse à la crise economique pour les pays d’Afrique, des Caraibes et du Pacifique (ACP). Au total, Haiti qui avait beneficie plus t0t dans l’annee de plus de 35 millions d’EUR dans le cadre du FLEX et du FED aura donc ete soutenu à hauteur de plus de 65 millions d’EUR en 2009.
<br /><br />
Karel De Gucht, commissaire charge du developpement et de l’aide humanitaire, a declare: «Les pays en developpement ont ete durement touches par la crise en raison de leur vulnerabilite aux chocs exterieurs. C’est ainsi que les autorites de nombreux pays ACP ont ete confrontees à des deficits de financement. Le mecanisme FLEX relatif à la vulnerabilite represente l’instrument de reponse rapide de l’Union europeenne, qui vise à aider les pays concernes à maintenir leurs depenses dans les domaines prioritaires, contribuant par là meme à la reduction des coûts sociaux de cette crise dans les pays les plus severement touches».
<br /><br />
Le mecanisme V­FLEX est un instrument à court terme destine à aider les pays ACP les plus vulnerables à faire face à l’impact de la crise economique et financiere mondiale et à en attenuer les consequences sociales. Les premiers pays à beneficier de cet instrument, à leur demande, sont le Benin, le Burundi, la Republique centrafricaine, les Comores, le Ghana, Grenade, la Guinee­Bissau, Haiti, le Malawi, Maurice, les Seychelles, la Sierra Leone et la Zambie. Le montant alloue à Haiti, correspondant à 1.9 milliard de gourdes, est le plus important par tete d’habitant parmi les 11 pays ACP beneficiant de ce nouvel apport.
<br /><br />
Pour cette premiere tranche, toutes les sommes sont versees sous la forme d’appui budgetaire, ce qui permettra aux pays partenaires de maintenir leur niveau de depenses publiques dans les domaines prioritaires, notamment dans les secteurs sociaux, sans mettre en danger la stabilite macroeconomique. Ces fonds, qui devraient pour la plupart etre octroyes avant la fin de cette annee, seront completes par de nouveaux versements en 2010.
<br /><br />
Cet instrument de reponse à la vulnerabilite fonctionne de maniere preventive, c’est­à­dire lorsque les indicateurs laissent entrevoir une baisse des rentrees fiscales, ainsi que sur la base d’autres criteres de mesure de la vulnerabilite, contribuant ainsi à attenuer l’impact de la crise, au lieu d’intervenir une fois que le mal a ete fait. Il octroie à bref delai des subventions ciblees et s’inscrit en complement de l’aide qu’accordent sous la forme de prets la Banque mondiale, le Fonds monetaire international et d’autres banques de developpement regionales qui ont participe à sa conception.
<br /><br />
Le mecanisme V­FLEX fournit une aide à la demande, qui cible les pays tres vulnerables sur les plans economique, social et politique, qui ont elabore des strategies adequates pour lutter contre la crise, presentent des capacites d’absorption suffisantes, ainsi qu’un deficit de financement dans leur budget, lorsque l’aide de l’Union europeenne peut faire la difference en comblant ce deficit, ou du moins en le reduisant de maniere significative.
<br /><br />
Le mecanisme FLEX relatif à la vulnerabilite, de 500 millions d’EUR, s’ajoute à la Facilite alimentaire, dotee pour sa part d’un milliard d’EUR et adoptee le 30 mars 2009, ainsi qu’à la somme de 200 millions d’EUR allouee en 2008 dans le cadre du FED afin d’aider les pays en developpement à faire face à la flambee des prix alimentaires. En creant ces mecanismes cibles, l’UE a ete la premiere à prendre des mesures conformement aux engagements du sommet du G 20 qui s’est tenu à Londres en avril, à savoir œuvrer à une reprise durable et equilibree.
<br /><br />
Radio Vision 2000","UE, impact crise economique",12/16/2009,Jean Michel
72,"L’Union europeenne annonce 230 millions d’euros pour soutenir une dizaine de pays africains et caribeens, don’t Haiti","La commission europeenne a annonce, ce 15 decembre, une aide de 230 millions d’euros pour amortir l’impact de la crise economique dans 13 pays africains et dans les Caraibes.
<br /><br />
Ce financement s’inscrit dans le cadre de l’instrument “Vulnerabilite mecanisme FLEX ” (V-Flex) mis en place par l’Union europeenne dans l’objectif d’amortir l’impact de la crise economique dans les pays beneficiaires, selon un communique de la commission.
<br /><br />
Haiti figure parmi les premiers pays à beneficier de ce mecanisme aux c0tes d’autres nations comme la Zambie, le Ghana, la Republique Centrafricaine, la Guinee-Bissau, entre autres.
<br /><br />
Le Ghana recevra à lui seul 35 millions d’euros. Haiti et la Zambie pourront beneficier chacun 30 millions d’euros. Le Benin et le Malawi recevront respectivement 26.4 et 25 millions.
<br /><br />
Ce montant, poursuit le communique, vient en complement de la Facilite alimentaire de 1 milliard d’euros adoptee en Mars dernier et de l’allocation de 200 millions d’euros pour aider les pays en developpement à faire face aux prix eleves des aliments.
<br /><br />
« Les pays en developpement ont ete durement touches par la crise en raison de leur incapacite à resister aux chocs exterieurs », estime Karel De Gucht, commissaire europeen au developpement et à l’aide humanitaire.
<br /><br />
« Cela a laisse des lacunes de financement dans les budgets de nombreux gouvernements des pays ACP », ajoute le haut fonctionnaire europeen.
<br /><br />
La plupart de ces fonds devraient etre verses avant la fin de l’annee 2009, precise la Commission europeenne tout en informant que des allocations supplementaires suivront en 2010.
<br /><br />
Vulnerabilite mecanisme Flex (V-Flex) est un instrument d’intervention rapide de l’Union Europeenne cree à court terme pour aider, à leur demande les pays ACP les plus vulnerables, à faire face à l’impact de la crise financiere et economique mondiale et à attenuer ses consequences sociales.
<br /><br />
Le 10 decembre dernier, Haiti a paraphe le document des Accords de partenariat economique (APE) liant les pays d’Afrique, Caraibe, Pacifique (ACP) à l’Union europeenne.
<br /><br />
Radio Vision 2000",UE,12/16/2009,Jean Michel
73,Haiti/Economie : La BID veut renforcer le secteur industriel,"Le president de la Banque interamericaine de developpement (BID), Luis Alberto Moreno, a entame vendredi une visite de quatre jours à Port-au-Prince dans l’objectif de contribuer au renforcement du secteur industriel haitien.
<br /><br />
Quelques minutes apres son arrivee à l’Aeroport international Toussaint Louverture, Luis Alberto Moreno s’est rendu à la Societe nationale des parcs industriels (SONAPI) où il a paraphe un accord d’assistance technique avec les responsables de l’Association des industries d’Haiti (ADIH).
<br /><br />
Cet accord de 1 million de dollars devra aider au renforcement des capacites des industries d’assemblages haitiennes concernees par la loi Hope II autorisant l’entree sans droit de douane aux Etats-Unis de vetements fabriques en Haiti.
<br /><br />
Le president de la BID a egalement annonce la creation d’un fonds d’appui au secteur industriel haitien.
<br /><br />
M. Moreno a aussi participe à la pose de la premiere pierre de 7 nouveaux bâtiments au niveau de la SONAPI, sur la route de l’aeroport, pour un montant total de 3.5 millions de dollars.
<br /><br />
La BID promet par ailleurs 2 millions de dollars pour attirer les investisseurs et permettre à des entreprises haitiennes d’acceder au marche international.
<br /><br />
Durant son sejour, le president de la BID doit s’entretenir avec le chef de l’Etat haitien, Rene Preval, ainsi qu’avec des representants du secteur des affaires en Haiti. Luis Alberto Moreno aura egalement à visiter des projets finances par la BID en Haiti.
<br /><br />Radio Vision 2000","BID, secteur industriel",12/21/2009,Jean Bouco
